ID,NAME,TYPE,ISEMOTE,ISACTION,ISWALK,HASARGS
adjust,Adjust,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
adjusttie,Adjust Tie,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
airguitar,Air Guitar,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
airplane,Air Plane,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
airsynth,Air Synth,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
alien,Alien,WALK,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
argue,Argue,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
argue2,Argue 2,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
armored,Armored,WALK,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
arrogant,Arrogant,WALK,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
atm,Atm,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
backpack,Backpack,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
bark,Bark,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
bartender,Bartender,EMOTE,TRUE,FALSE,FALSE,FALSE
baseball,Baseball,ACTION,FALSE,TRUE,FALSE,FALSE
baseballthrow,Baseballthrow,ACTION,FALSE,TRUE,FALSE,FALSE
bbq,BBQ,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
beast,Beast,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
beer,Beer,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
bird,Bird,EMOTE,TRUE,FALSE,FALSE,FALSE,FALSE
blowkiss,Blowkiss,EMOTE,TRUE,FALSE,FALSE,FALSE
boi,Boi,EMOTE,TRUE,FALSE,FALSE,FALSE
bong,Bong,EMOTE,TRUE,FALSE,FALSE,FALSE
book,Book,EMOTE,TRUE,FALSE,FALSE,FALSE
bouquet,Bouquet,EMOTE,TRUE,FALSE,FALSE,FALSE
bow,Bow,EMOTE,TRUE,FALSE,FALSE,FALSE
bow2,Bow 2,EMOTE,TRUE,FALSE,FALSE,FALSE
box,Box,EMOTE,TRUE,FALSE,FALSE,FALSE
boxing,Boxing,EMOTE,TRUE,FALSE,FALSE,FALSE
boxing2,Boxing 2,EMOTE,TRUE,FALSE,FALSE,FALSE
brave,Brave,WALK,FALSE,FALSE,TRUE,FALSE
brief3,Brief,EMOTE,TRUE,FALSE,FALSE,FALSE
bringiton,Bring it on,EMOTE,TRUE,FALSE,FALSE,FALSE
bro,Bro,ACTION,FALSE,TRUE,FALSE,FALSE
bro2,Bro2,ACTION,FALSE,TRUE,FALSE,FALSE
bumbin,Bumbin,EMOTE,TRUE,FALSE,FALSE,FALSE
bumsleep,Bumsleep,EMOTE,TRUE,FALSE,FALSE,FALSE
burger,Burger,EMOTE,TRUE,FALSE,FALSE,FALSE
camera,Camera,EMOTE,TRUE,FALSE,FALSE,FALSE
casual1,Casual1,WALK,FALSE,FALSE,TRUE,FALSE
casual2,Casual2,WALK,FALSE,FALSE,TRUE,FALSE
casual3,Casual3,WALK,FALSE,FALSE,TRUE,FALSE
casual4,Casual4,WALK,FALSE,FALSE,TRUE,FALSE
casual5,Casual5,WALK,FALSE,FALSE,TRUE,FALSE
casual6,Casual6,WALK,FALSE,FALSE,TRUE,FALSE
celebrate,Celebrate,EMOTE,TRUE,FALSE,FALSE,FALSE
champagne spray,Champagne spray,EMOTE,TRUE,FALSE,FALSE,FALSE
champagne,Champagne,EMOTE,TRUE,FALSE,FALSE,FALSE
cheer,Cheer,EMOTE,TRUE,FALSE,FALSE,FALSE
chichi,Chichi,WALK,FALSE,FALSE,TRUE,FALSE
chicken,Chicken,EMOTE,TRUE,FALSE,FALSE,FALSE
chill,Chill,EMOTE,TRUE,FALSE,FALSE,FALSE
chinup,Chinup,EMOTE,TRUE,FALSE,FALSE,FALSE
cig,Cig,EMOTE,TRUE,FALSE,FALSE,FALSE
cigar,Cigar,EMOTE,TRUE,FALSE,FALSE,FALSE
cigar2,Cigar 2,EMOTE,TRUE,FALSE,FALSE,FALSE
clap,Clap,EMOTE,TRUE,FALSE,FALSE,FALSE
clapangry,Clapangry,EMOTE,TRUE,FALSE,FALSE,FALSE
clean,Clean,EMOTE,TRUE,FALSE,FALSE,FALSE
clean2,Clean 2,EMOTE,TRUE,FALSE,FALSE,FALSE
clipboard,Clipboard,EMOTE,TRUE,FALSE,FALSE,FALSE
clipboard,Clipboard,EMOTE,TRUE,FALSE,FALSE,FALSE
clipboard2,Clipboard 2,EMOTE,TRUE,FALSE,FALSE,FALSE
cloudgaze,Cloudgaze,EMOTE,TRUE,FALSE,FALSE,FALSE
cloudgaze2,Cloudgaze 2,EMOTE,TRUE,FALSE,FALSE,FALSE
clown,Clown,EMOTE,TRUE,FALSE,FALSE,FALSE
clown2,Clown 2,EMOTE,TRUE,FALSE,FALSE,FALSE
clown3,Clown 3,EMOTE,TRUE,FALSE,FALSE,FALSE
clown4,Clown 4,EMOTE,TRUE,FALSE,FALSE,FALSE
clown5,Clown 5,EMOTE,TRUE,FALSE,FALSE,FALSE
coffee,Coffee,EMOTE,TRUE,FALSE,FALSE,FALSE
comeatmebro,Comeatmebro,EMOTE,TRUE,FALSE,FALSE,FALSE
confident,Confident,WALK,FALSE,FALSE,TRUE,FALSE
cop1,Cop 1,EMOTE,TRUE,FALSE,TRUE
cop2,Cop 2,EMOTE,TRUE,FALSE,TRUE
cop3,Cop 3,EMOTE,TRUE,FALSE,TRUE
copbeacon,Copbeacon,EMOTE,TRUE,FALSE,FALSE,FALSE
cough,Cough,EMOTE,TRUE,FALSE,FALSE,FALSE
countdown,Countdown,EMOTE,TRUE,FALSE,FALSE,FALSE
cpr,Cpr,EMOTE,TRUE,FALSE,FALSE,FALSE
cpr2,Cpr 2,EMOTE,TRUE,FALSE,FALSE,FALSE
crawl,Crawl,EMOTE,TRUE,FALSE,FALSE,FALSE
crossarms,Crossarms,EMOTE,TRUE,FALSE,FALSE,FALSE
crossarms2,Crossarms 2,EMOTE,TRUE,FALSE,FALSE,FALSE
crossarms3,Crossarms 3,EMOTE,TRUE,FALSE,FALSE,FALSE
crossarms4,Crossarms 4,EMOTE,TRUE,FALSE,FALSE,FALSE
crossarms5,Crossarms 5,EMOTE,TRUE,FALSE,FALSE,FALSE
crossarms6,Crossarms 6,EMOTE,TRUE,FALSE,FALSE,FALSE
crossarmsside,Crossarmsside,EMOTE,TRUE,FALSE,FALSE,FALSE
cup,Cup,EMOTE,TRUE,FALSE,FALSE,FALSE
curtsy,Curtsy,EMOTE,TRUE,FALSE,FALSE,FALSE
cutthroat,Cutthroat,EMOTE,TRUE,FALSE,FALSE,FALSE
cutthroat2,Cutthroat 2,EMOTE,TRUE,FALSE,FALSE,FALSE
damn,Damn,EMOTE,TRUE,FALSE,FALSE,FALSE
damn2,Damn 2,EMOTE,TRUE,FALSE,FALSE,FALSE
dance,Dance,EMOTE,TRUE,TRUE,FALSE,FALSE
dance2,Dance 2,EMOTE,TRUE,TRUE,FALSE,FALSE
dance3,Dance 3,EMOTE,TRUE,TRUE,FALSE,FALSE
dance4,Dance 4,EMOTE,TRUE,TRUE,FALSE,FALSE
dance5,Dance 5,EMOTE,TRUE,TRUE,FALSE,FALSE
dance6,Dance 6,EMOTE,TRUE,TRUE,FALSE,FALSE
dance7,Dance 7,EMOTE,TRUE,TRUE,FALSE,FALSE
dance8,Dance 8,EMOTE,TRUE,TRUE,FALSE,FALSE
dance9,Dance 9,EMOTE,TRUE,TRUE,FALSE,FALSE
dancef,Dance F,EMOTE,TRUE,TRUE,FALSE,FALSE
dancef2,Dance F 2,EMOTE,TRUE,TRUE,FALSE,FALSE
dancef3,Dance F 3,EMOTE,TRUE,TRUE,FALSE,FALSE
dancef4,Dance F 4,EMOTE,TRUE,TRUE,FALSE,FALSE
dancef5,Dance F 5,EMOTE,TRUE,TRUE,FALSE,FALSE
dancef6,Dance F 6,EMOTE,TRUE,TRUE,FALSE,FALSE
danceglowstick1,Dance Glowstick 1,EMOTE,TRUE,TRUE,FALSE,FALSE
danceglowstick2,Dance Glowstick 2,EMOTE,TRUE,TRUE,FALSE,FALSE
danceglowstick3,Dance Glowstick 3,EMOTE,TRUE,TRUE,FALSE,FALSE
dancehorse,Dance Horse,EMOTE,TRUE,TRUE,FALSE,FALSE
dancehorse2,Dance Horse 2,EMOTE,TRUE,TRUE,FALSE,FALSE
dancehorse3,Dance Horse 3,EMOTE,TRUE,TRUE,FALSE,FALSE
danceshy,Dance Shy,EMOTE,TRUE,TRUE,FALSE,FALSE
danceshy2,Dance Shy 2,EMOTE,TRUE,TRUE,FALSE,FALSE
danceshy3,Dance Shy 3,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly,Dance Silly,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly2,Dance Silly 2,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly3,Dance Silly 3,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly4,Dance Silly 4,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly5,Dance Silly 5,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly6,Dance Silly 6,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly7,Dance Silly 7,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly8,Dance Silly 8,EMOTE,TRUE,TRUE,FALSE,FALSE
dancesilly9,Dance Silly 9,EMOTE,TRUE,TRUE,FALSE,FALSE
danceslow,Dance Slow,EMOTE,TRUE,TRUE,FALSE,FALSE
danceslow2,Dance Slow 2,EMOTE,TRUE,TRUE,FALSE,FALSE
danceslow3,Dance Slow 3,EMOTE,TRUE,TRUE,FALSE,FALSE
danceupper,Dance Upper,EMOTE,TRUE,TRUE,FALSE,FALSE
danceupper2,Dance Upper 2,EMOTE,TRUE,TRUE,FALSE,FALSE
defaultfemale,Defaultfemale,WALK,FALSE,FALSE,TRUE,FALSE
defaultmale,Defaultmale,WALK,FALSE,FALSE,TRUE,FALSE
dj,Dj,EMOTE,TRUE,FALSE,FALSE,FALSE
donut,Donut,EMOTE,TRUE,FALSE,FALSE,FALSE
drunk,Drunk,WALK,FALSE,FALSE,TRUE,FALSE
drunk2,Drunk2,WALK,FALSE,FALSE,TRUE,FALSE
drunk3,Drunk3,WALK,FALSE,FALSE,TRUE,FALSE
eat,Eat,EMOTE,TRUE,FALSE,FALSE,FALSE
egobar,Egobar,EMOTE,TRUE,FALSE,FALSE,FALSE
facepalm,Facepalm,EMOTE,TRUE,FALSE,FALSE,FALSE
facepalm2,Facepalm 2,EMOTE,TRUE,FALSE,FALSE,FALSE
facepalm3,Facepalm 3,EMOTE,TRUE,FALSE,FALSE,FALSE
facepalm4,Facepalm 4,EMOTE,TRUE,FALSE,FALSE,FALSE
fallasleep,Fallasleep,EMOTE,TRUE,FALSE,FALSE,FALSE
fallover,Fallover,EMOTE,TRUE,FALSE,FALSE,FALSE
fallover2,Fallover 2,EMOTE,TRUE,FALSE,FALSE,FALSE
fallover3,Fallover 3,EMOTE,TRUE,FALSE,FALSE,FALSE
fallover4,Fallover 4,EMOTE,TRUE,FALSE,FALSE,FALSE
fallover5,Fallover 5,EMOTE,TRUE,FALSE,FALSE,FALSE
femme,Femme,WALK,FALSE,FALSE,TRUE,FALSE
fightme,Fightme,EMOTE,TRUE,FALSE,FALSE,FALSE
fightme2,Fightme 2,EMOTE,TRUE,FALSE,FALSE,FALSE
filmshocking,Filmshocking,EMOTE,TRUE,FALSE,FALSE,FALSE
finger,Finger,EMOTE,TRUE,FALSE,FALSE,FALSE
finger2,Finger 2,EMOTE,TRUE,FALSE,FALSE,FALSE
fire,Fire,WALK,FALSE,FALSE,TRUE,FALSE
fire2,Fire2,WALK,FALSE,FALSE,TRUE,FALSE
fire3,Fire3,WALK,FALSE,FALSE,TRUE,FALSE
fishdance,Fishdance,EMOTE,TRUE,FALSE,FALSE,FALSE
flex,Flex,EMOTE,TRUE,FALSE,FALSE,FALSE
flip,Flip,EMOTE,TRUE,FALSE,FALSE,FALSE
flip2,Flip 2,EMOTE,TRUE,FALSE,FALSE,FALSE
flipoff,Flipoff,EMOTE,TRUE,FALSE,FALSE,FALSE
flipoff2,Flipoff 2,EMOTE,TRUE,FALSE,FALSE,FALSE
flute,Flute,EMOTE,TRUE,FALSE,FALSE,FALSE
foldarms,Foldarms,EMOTE,TRUE,FALSE,FALSE,FALSE
foldarms2,Foldarms 2,EMOTE,TRUE,FALSE,FALSE,FALSE
franklin,Franklin,WALK,FALSE,FALSE,TRUE,FALSE
gangsign,Gangsign,EMOTE,TRUE,FALSE,FALSE,FALSE
gangsign2,GAngsign 2,EMOTE,TRUE,FALSE,FALSE,FALSE
gangster,Gangster,WALK,FALSE,FALSE,TRUE,FALSE
gangster2,Gangster2,WALK,FALSE,FALSE,TRUE,FALSE
gangster3,Gangster3,WALK,FALSE,FALSE,TRUE,FALSE
gangster4,Gangster4,WALK,FALSE,FALSE,TRUE,FALSE
gangster5,Gangster5,WALK,FALSE,FALSE,TRUE,FALSE
give,Give,ACTION,FALSE,TRUE,FALSE,FALSE
give2,Give2,ACTION,FALSE,TRUE,FALSE,FALSE
golfswing,Golfswing,EMOTE,TRUE,FALSE,FALSE,FALSE
grooving,Grooving,WALK,FALSE,FALSE,TRUE,FALSE
guard,Guard,EMOTE,TRUE,FALSE,TRUE
guitar,Guitar,EMOTE,TRUE,FALSE,FALSE,FALSE
guitar2,Guitar2,EMOTE,TRUE,FALSE,FALSE,FALSE
guitarelectric,Guitar electric,EMOTE,TRUE,FALSE,FALSE,FALSE
guitarelectric2,Guitar electric 2,EMOTE,TRUE,FALSE,FALSE,FALSE
hammer,Hammer,EMOTE,TRUE,FALSE,FALSE,FALSE
handcuffs,Handcuffs,WALK,FALSE,FALSE,TRUE,FALSE
handshake,Handshake,ACTION,FALSE,TRUE,FALSE,FALSE
handshake,Handshake,EMOTE,TRUE,FALSE,FALSE,FALSE
handshake2,Handshake 2,EMOTE,TRUE,FALSE,FALSE,FALSE
handshake2,Handshake2,ACTION,FALSE,TRUE,FALSE,FALSE
handsup,Handsup,EMOTE,TRUE,FALSE,FALSE,FALSE
handsup2,Handsup 2,EMOTE,TRUE,FALSE,FALSE,FALSE
hangout,Hangout,EMOTE,TRUE,FALSE,FALSE,FALSE
headbutt,Headbutt,EMOTE,TRUE,TRUE,FALSE,FALSE
headbutted,Headbutted,ACTION,FALSE,TRUE,FALSE,FALSE
heels,Heels,WALK,FALSE,FALSE,TRUE,FALSE
heels2,Heels2,WALK,FALSE,FALSE,TRUE,FALSE
hiking,Hiking,EMOTE,TRUE,FALSE,TRUE
hipster,Hipster,WALK,FALSE,FALSE,TRUE,FALSE
hobo,Hobo,WALK,FALSE,FALSE,TRUE,FALSE
holster,Holster,EMOTE,TRUE,FALSE,FALSE,FALSE
hug,Hug,EMOTE,TRUE,TRUE,FALSE,FALSE
hug2,Hug 2,EMOTE,TRUE,TRUE,FALSE,FALSE
hug3,Hug 3,EMOTE,TRUE,FALSE,FALSE,FALSE
hurry,Hurry,WALK,FALSE,FALSE,TRUE,FALSE
idle,Idle,EMOTE,TRUE,FALSE,FALSE,FALSE
idle2,Idle 2,EMOTE,TRUE,FALSE,FALSE,FALSE
idle3,Idle 3,EMOTE,TRUE,FALSE,FALSE,FALSE
idle4,Idle 4,EMOTE,TRUE,FALSE,FALSE,FALSE
idle5,Idle 5,EMOTE,TRUE,FALSE,FALSE,FALSE
idle6,Idle 6,EMOTE,TRUE,FALSE,FALSE,FALSE
idle7,Idle 7,EMOTE,TRUE,FALSE,FALSE,FALSE
idle8,Idle 8,EMOTE,TRUE,FALSE,FALSE,FALSE
idle9,Idle 9,EMOTE,TRUE,FALSE,FALSE,FALSE
idle10,Idle 10,EMOTE,TRUE,FALSE,FALSE,FALSE
idle11,Idle 11,EMOTE,TRUE,FALSE,FALSE,FALSE
idledrunk,Idledrunk,EMOTE,TRUE,FALSE,FALSE,FALSE
idledrunk2,Idledrunk 2,EMOTE,TRUE,FALSE,FALSE,FALSE
idledrunk3,Idledrunk 3,EMOTE,TRUE,FALSE,FALSE,FALSE
impatient,Impatient,EMOTE,TRUE,FALSE,FALSE,FALSE
injured,Blessé,WALK,FALSE,FALSE,TRUE,FALSE
inspect,Inspect,EMOTE,TRUE,FALSE,FALSE,FALSE
janitor,Janitor,EMOTE,TRUE,FALSE,TRUE
janitor2,Janitor2,WALK,FALSE,FALSE,TRUE,FALSE
jazzhand,Jazzhand,EMOTE,TRUE,FALSE,FALSE,FALSE
jog,Jog,EMOTE,TRUE,FALSE,TRUE
jog2,Jog 2,EMOTE,TRUE,FALSE,FALSE,FALSE
jog3,Jog 3,EMOTE,TRUE,FALSE,FALSE,FALSE
jog4,Jog 4,EMOTE,TRUE,FALSE,FALSE,FALSE
jog5,Jog 5,EMOTE,TRUE,FALSE,FALSE,FALSE
joint,Joint,EMOTE,TRUE,FALSE,FALSE,FALSE
jumpingjack,Jumpingjack,EMOTE,TRUE,FALSE,FALSE,FALSE
karate,Karate,EMOTE,TRUE,FALSE,FALSE,FALSE
karate2,Karate 2,EMOTE,TRUE,FALSE,FALSE,FALSE
keyfob,Keyfob,EMOTE,TRUE,FALSE,FALSE,FALSE
kneel,Kneel,EMOTE,TRUE,FALSE,FALSE,FALSE
kneel2,Kneel 2,EMOTE,TRUE,FALSE,FALSE,FALSE
kneel3,Kneel 3,EMOTE,TRUE,FALSE,FALSE,FALSE
knock,Knock,EMOTE,TRUE,FALSE,FALSE,FALSE
knock2,Knock  2,EMOTE,TRUE,FALSE,FALSE,FALSE
knuclecrush,Knuclecrush,EMOTE,TRUE,FALSE,FALSE,FALSE
lapdance,Lapdance,EMOTE,TRUE,FALSE,FALSE,FALSE
