ID,NAME,TYPE,ISEMOTE,ISACTION,ISWALK,HASARGS
lapdance2,Lapdance 2,EMOTE,TRUE,FALSE,FALSE,FALSE
lapdance3,Lapdance 3,EMOTE,TRUE,FALSE,FALSE,FALSE
leafblower,Leafblower,EMOTE,TRUE,FALSE,FALSE,FALSE
lean,Lean 1,EMOTE,TRUE,FALSE,FALSE,FALSE
lean2,Lean 2,EMOTE,TRUE,FALSE,FALSE,FALSE
lean3,Lean 3,EMOTE,TRUE,FALSE,FALSE,FALSE
lean4,Lean 4,EMOTE,TRUE,FALSE,FALSE,FALSE
lean5,Lean 5,EMOTE,TRUE,FALSE,FALSE,FALSE
leanbar,Leanbar,EMOTE,TRUE,FALSE,FALSE,FALSE
leanbar2,Leanbar 2,EMOTE,TRUE,FALSE,FALSE,FALSE
leanbar3,Leanbar 3,EMOTE,TRUE,FALSE,FALSE,FALSE
leanbar4,Leanbar 4,EMOTE,TRUE,FALSE,FALSE,FALSE
leanbar5,Leanbar 5,EMOTE,TRUE,FALSE,FALSE,FALSE
leanfilrt,Leanfilrt,EMOTE,TRUE,FALSE,FALSE,FALSE
leanhight,Leanhight,EMOTE,TRUE,FALSE,FALSE,FALSE
leanhight2,Leanhight 2,EMOTE,TRUE,FALSE,FALSE,FALSE
leanside,Leanside,EMOTE,TRUE,FALSE,FALSE,FALSE
leanside2,Leanside 2,EMOTE,TRUE,FALSE,FALSE,FALSE
leanside3,Leanside 3,EMOTE,TRUE,FALSE,FALSE,FALSE
leanside4,Leanside 4,EMOTE,TRUE,FALSE,FALSE,FALSE
leanside5,Leanside 5,EMOTE,TRUE,FALSE,FALSE,FALSE
ledge,Ledge,EMOTE,TRUE,FALSE,FALSE,FALSE
lemar,Lemar,WALK,FALSE,FALSE,TRUE,FALSE
lester,Lester,WALK,FALSE,FALSE,TRUE,FALSE
lester2,Lester2,WALK,FALSE,FALSE,TRUE,FALSE
lift,Lift,EMOTE,TRUE,FALSE,FALSE,FALSE
lol,Lol,EMOTE,TRUE,FALSE,FALSE,FALSE
lol2,Lol 2,EMOTE,TRUE,FALSE,FALSE,FALSE
lookout,Lookout,EMOTE,TRUE,FALSE,FALSE,FALSE
maid,Maid,EMOTE,TRUE,FALSE,FALSE,FALSE
makeitrain,Makeitrain,EMOTE,TRUE,FALSE,FALSE,FALSE
maneater,Maneater,WALK,FALSE,FALSE,TRUE,FALSE
map,Map,EMOTE,TRUE,FALSE,FALSE,FALSE
me,Me,EMOTE,TRUE,FALSE,FALSE,FALSE
mechanic,Mechanic,EMOTE,TRUE,FALSE,FALSE,FALSE
mechanic2,Mechanic 2,EMOTE,TRUE,FALSE,FALSE,FALSE
mechanic3,Mechanic 3,EMOTE,TRUE,FALSE,FALSE,FALSE
mechanic4,Mechanic 4,EMOTE,TRUE,FALSE,FALSE,FALSE
medic,Medic,EMOTE,TRUE,FALSE,FALSE,FALSE
medic2,Medic 2,EMOTE,TRUE,FALSE,FALSE,FALSE
meditate,Meditate,EMOTE,TRUE,FALSE,FALSE,FALSE
meditate2,Meditate 2,EMOTE,TRUE,FALSE,FALSE,FALSE
meditate3,Meditate 3,EMOTE,TRUE,FALSE,FALSE,FALSE
micheal,Micheal,WALK,FALSE,FALSE,TRUE,FALSE
mindblown,Mindblown,EMOTE,TRUE,FALSE,FALSE,FALSE
mindblown2,Mindblown 2,EMOTE,TRUE,FALSE,FALSE,FALSE
mindcontrol,Mindcontrol,EMOTE,TRUE,FALSE,FALSE,FALSE
mindcontrol2,Mindcontrol 2,EMOTE,TRUE,FALSE,FALSE,FALSE
money,Money,WALK,FALSE,FALSE,TRUE,FALSE
mugshot,Mugshot,EMOTE,TRUE,FALSE,FALSE,FALSE
muscle,Muscle,WALK,FALSE,FALSE,TRUE,FALSE
musician,Musician,EMOTE,TRUE,FALSE,FALSE,FALSE
namaste,Namaste,EMOTE,TRUE,FALSE,FALSE,FALSE
nervous,Nervous,EMOTE,TRUE,FALSE,FALSE,FALSE
nervous2,Nervous 2,EMOTE,TRUE,FALSE,FALSE,FALSE
nervous3,Nervous 3,EMOTE,TRUE,FALSE,FALSE,FALSE
no,No,EMOTE,TRUE,FALSE,FALSE,FALSE
no2,No 2,EMOTE,TRUE,FALSE,FALSE,FALSE
normal,Normal,WALK,FALSE,FALSE,TRUE,FALSE
nosepick,Nosepick,EMOTE,TRUE,FALSE,FALSE,FALSE
notepad,Notepad,EMOTE,TRUE,FALSE,FALSE,FALSE
notepad2,Notepad 2,EMOTE,TRUE,FALSE,FALSE,FALSE
noway,Noway,EMOTE,TRUE,FALSE,FALSE,FALSE
outofbreath,Outofbreath,EMOTE,TRUE,FALSE,FALSE,FALSE
parkingmeter,Parkingmeter,EMOTE,TRUE,FALSE,FALSE,FALSE
party,Party,EMOTE,TRUE,FALSE,FALSE,FALSE
passout,Passout,EMOTE,TRUE,FALSE,FALSE,FALSE
passout2,Passout 2,EMOTE,TRUE,FALSE,FALSE,FALSE
passout3,Passout 3,EMOTE,TRUE,FALSE,FALSE,FALSE
passout4,Passout 4,EMOTE,TRUE,FALSE,FALSE,FALSE
passout5,Passout 5,EMOTE,TRUE,FALSE,FALSE,FALSE
peace,Peace,EMOTE,TRUE,FALSE,FALSE,FALSE
peace2,Peace 2,EMOTE,TRUE,FALSE,FALSE,FALSE
pee,Pee,EMOTE,TRUE,FALSE,FALSE,FALSE
peek,Peek,EMOTE,TRUE,FALSE,FALSE,FALSE
petting,Petting,EMOTE,TRUE,FALSE,FALSE,FALSE
phone,Phone,EMOTE,TRUE,FALSE,FALSE,FALSE
phonecall,Phonecall,EMOTE,TRUE,FALSE,FALSE,FALSE
pickup,Pickup,EMOTE,TRUE,FALSE,FALSE,FALSE
point,Point,EMOTE,TRUE,FALSE,FALSE,FALSE
pointdown,Pointdown,EMOTE,TRUE,FALSE,FALSE,FALSE
pointright,Pointright,EMOTE,TRUE,FALSE,FALSE,FALSE
posh,Posh,WALK,FALSE,FALSE,TRUE,FALSE
posh2,Posh2,WALK,FALSE,FALSE,TRUE,FALSE
prone,Prone,EMOTE,TRUE,FALSE,FALSE,FALSE
prostituehigt,Prostituehigt,EMOTE,TRUE,FALSE,FALSE,FALSE
prostituelow,Prostituelow,EMOTE,TRUE,FALSE,FALSE,FALSE
puddle,Puddle,EMOTE,TRUE,FALSE,FALSE,FALSE
pull,Pull,EMOTE,TRUE,FALSE,FALSE,FALSE
pullover,Pullover,EMOTE,TRUE,FALSE,FALSE,FALSE
punch,Punch,ACTION,FALSE,TRUE,FALSE,FALSE
punched,Punched,ACTION,FALSE,TRUE,FALSE,FALSE
punching,Punching,EMOTE,TRUE,FALSE,FALSE,FALSE
push,Push,EMOTE,TRUE,FALSE,FALSE,FALSE
push2,Push 2,EMOTE,TRUE,FALSE,FALSE,FALSE
pushup,Pushup,EMOTE,TRUE,FALSE,FALSE,FALSE
quick,Quick,WALK,FALSE,FALSE,TRUE,FALSE
rabbit,Rabbit,EMOTE,TRUE,FALSE,FALSE,FALSE
radio,Radio,EMOTE,TRUE,FALSE,FALSE,FALSE
reaching,Reaching,EMOTE,TRUE,FALSE,FALSE,FALSE
record,Record,EMOTE,TRUE,FALSE,FALSE,FALSE
rose,Rose,EMOTE,TRUE,FALSE,FALSE,FALSE
runner,Runner,WALK,FALSE,FALSE,TRUE,FALSE
sad,Sad,WALK,FALSE,FALSE,TRUE,FALSE
salute,Salute,EMOTE,TRUE,FALSE,FALSE,FALSE
salute2,Salute 2,EMOTE,TRUE,FALSE,FALSE,FALSE
salute3,Salute 3,EMOTE,TRUE,FALSE,FALSE,FALSE
sandwich,Sandwich,EMOTE,TRUE,FALSE,FALSE,FALSE
sassy,Sassy,WALK,FALSE,FALSE,TRUE,FALSE
sassy2,Sassy2,WALK,FALSE,FALSE,TRUE,FALSE
scared,Scared,EMOTE,TRUE,FALSE,TRUE
scared2,Scared 2,EMOTE,TRUE,FALSE,FALSE,FALSE
screwyou,Screwyou,EMOTE,TRUE,FALSE,FALSE,FALSE
sexy,Sexy,WALK,FALSE,FALSE,TRUE,FALSE
shady,Shady,WALK,FALSE,FALSE,TRUE,FALSE
shakeoff,Shakeoff,EMOTE,TRUE,FALSE,FALSE,FALSE
shot,Shot,EMOTE,TRUE,FALSE,FALSE,FALSE
shrug,Shrug,EMOTE,TRUE,FALSE,FALSE,FALSE
shrug2,Shrug 2,EMOTE,TRUE,FALSE,FALSE,FALSE
sit,Sit 1,EMOTE,TRUE,FALSE,FALSE,FALSE
sit2,Sit 2,EMOTE,TRUE,FALSE,FALSE,FALSE
sit3,Sit 3,EMOTE,TRUE,FALSE,FALSE,FALSE
sit4,Sit 4,EMOTE,TRUE,FALSE,FALSE,FALSE
sit5,Sit 5,EMOTE,TRUE,FALSE,FALSE,FALSE
sit6,Sit 6,EMOTE,TRUE,FALSE,FALSE,FALSE
sit7,Sit 7,EMOTE,TRUE,FALSE,FALSE,FALSE
sit8,Sit 8,EMOTE,TRUE,FALSE,FALSE,FALSE
sit9,Sit 9,EMOTE,TRUE,FALSE,FALSE,FALSE
sitchair,Sitchair,EMOTE,TRUE,FALSE,FALSE,FALSE
sitchair2,Sitchair 2,EMOTE,TRUE,FALSE,FALSE,FALSE
sitchair3,Sitchair 3,EMOTE,TRUE,FALSE,FALSE,FALSE
sitchair4,Sitchair 4,EMOTE,TRUE,FALSE,FALSE,FALSE
sitchair5,Sitchair 5,EMOTE,TRUE,FALSE,FALSE,FALSE
sitchair6,Sitchair 6,EMOTE,TRUE,FALSE,FALSE,FALSE
sitchairside,Sitchairside,EMOTE,TRUE,FALSE,FALSE,FALSE
sitdrunk,Sitdrunk,EMOTE,TRUE,FALSE,FALSE,FALSE
sitsad,Sitesad,EMOTE,TRUE,FALSE,FALSE,FALSE
sitscared,Sitescared,EMOTE,TRUE,FALSE,FALSE,FALSE
sitscared2,Sitescared 2,EMOTE,TRUE,FALSE,FALSE,FALSE
sitscared3,Sitescared 3,EMOTE,TRUE,FALSE,FALSE,FALSE
sitlean,Sitlean,EMOTE,TRUE,FALSE,FALSE,FALSE
situp,Situp,EMOTE,TRUE,FALSE,FALSE,FALSE
slap,Slap,EMOTE,TRUE,TRUE,FALSE,FALSE
slap2,Slap2,ACTION,FALSE,TRUE,FALSE,FALSE
slapped,Slapped,ACTION,FALSE,TRUE,FALSE,FALSE
slapped2,Slapped2,ACTION,FALSE,TRUE,FALSE,FALSE
sleep,Sleep,EMOTE,TRUE,FALSE,FALSE,FALSE
slide,Slide,EMOTE,TRUE,FALSE,FALSE,FALSE
slide2,Slide 2,EMOTE,TRUE,FALSE,FALSE,FALSE
slide3,Slide 3,EMOTE,TRUE,FALSE,FALSE,FALSE
slow,Slow,WALK,FALSE,FALSE,TRUE,FALSE
slowclap,Slowclap,EMOTE,TRUE,FALSE,FALSE,FALSE
slowclap2,Slowclap 2,EMOTE,TRUE,FALSE,FALSE,FALSE
slowclap3,Slowclap 3,EMOTE,TRUE,FALSE,FALSE,FALSE
slugger,Slugger,EMOTE,TRUE,FALSE,FALSE,FALSE
smell,Smell,EMOTE,TRUE,FALSE,FALSE,FALSE
spiderman,Spiderman,EMOTE,TRUE,FALSE,FALSE,FALSE
statue,Statue,EMOTE,TRUE,FALSE,FALSE,FALSE
statue2,Statue 2,EMOTE,TRUE,FALSE,FALSE,FALSE
statue3,Statue 3,EMOTE,TRUE,FALSE,FALSE,FALSE
stickup,Stickup,EMOTE,TRUE,TRUE,FALSE,FALSE
stickupscared,Stickupscared,ACTION,FALSE,TRUE,FALSE,FALSE
stretch,Stretch,EMOTE,TRUE,FALSE,FALSE,FALSE
stretch2,Stretch 2,EMOTE,TRUE,FALSE,FALSE,FALSE
stretch3,Stretch 3,EMOTE,TRUE,FALSE,FALSE,FALSE
stretch4,Stretch 4,EMOTE,TRUE,FALSE,FALSE,FALSE
stumble,Stumble,EMOTE,TRUE,FALSE,FALSE,FALSE
stumble,Stumble,EMOTE,TRUE,FALSE,FALSE,FALSE
stunned,Stunned,EMOTE,TRUE,FALSE,FALSE,FALSE
suitcase,Suitcase,EMOTE,TRUE,FALSE,FALSE,FALSE
suitcase2,Suitcase 2,EMOTE,TRUE,FALSE,FALSE,FALSE
sunbathe,Sunbathe,EMOTE,TRUE,FALSE,FALSE,FALSE
sunbathe2,Sunbathe 2,EMOTE,TRUE,FALSE,FALSE,FALSE
sunbathe3,Sunbathe 3,EMOTE,TRUE,FALSE,FALSE,FALSE
sunbatheback,Sunbatheback,EMOTE,TRUE,FALSE,FALSE,FALSE
superhero,Superhero,EMOTE,TRUE,FALSE,FALSE,FALSE
superhero2,Superhero 2,EMOTE,TRUE,FALSE,FALSE,FALSE
surrender,Surrender,EMOTE,TRUE,FALSE,FALSE,FALSE
swagger,Swagger,WALK,FALSE,FALSE,TRUE,FALSE
t,T,EMOTE,TRUE,FALSE,FALSE,FALSE
t2,T 2,EMOTE,TRUE,FALSE,FALSE,FALSE
tablet,Tablet,EMOTE,TRUE,FALSE,FALSE,FALSE
tablet2,Tablet 2,EMOTE,TRUE,FALSE,FALSE,FALSE
teddy,Teddy,EMOTE,TRUE,FALSE,FALSE,FALSE
trevor,Trevor,WALK,FALSE,FALSE,TRUE,FALSE
texting,Texting,EMOTE,TRUE,FALSE,FALSE,FALSE
think,Think,EMOTE,TRUE,FALSE,FALSE,FALSE
think2,Think 2,EMOTE,TRUE,FALSE,FALSE,FALSE
think3,Think 3,EMOTE,TRUE,FALSE,FALSE,FALSE
think4,Think 4,EMOTE,TRUE,FALSE,FALSE,FALSE
think5,Think 5,EMOTE,TRUE,FALSE,FALSE,FALSE
thumbsup,Thumbsup,EMOTE,TRUE,FALSE,FALSE,FALSE
thumbsup2,Thumbsup 2,EMOTE,TRUE,FALSE,FALSE,FALSE
thumbsup3,Thumbsup 3,EMOTE,TRUE,FALSE,FALSE,FALSE
tough,Tough,WALK,FALSE,FALSE,TRUE,FALSE
tough2,Tough2,WALK,FALSE,FALSE,TRUE,FALSE
trash,Trash,WALK,FALSE,FALSE,TRUE,FALSE
trash2,Trash2,WALK,FALSE,FALSE,TRUE,FALSE
tryclothes,Tryclothes,EMOTE,TRUE,FALSE,FALSE,FALSE
tryclothes2,Tryclothes 2,EMOTE,TRUE,FALSE,FALSE,FALSE
tryclothes3,Tryclothes 3,EMOTE,TRUE,FALSE,FALSE,FALSE
twerk,Twerk,EMOTE,TRUE,FALSE,FALSE,FALSE
type,Type,EMOTE,TRUE,FALSE,FALSE,FALSE
type2,Type 2,EMOTE,TRUE,FALSE,FALSE,FALSE
type3,Type 3,EMOTE,TRUE,FALSE,FALSE,FALSE
type4,Type 4,EMOTE,TRUE,FALSE,FALSE,FALSE
uncuff,Uncuff,EMOTE,TRUE,FALSE,FALSE,FALSE
wait,Wait 1,EMOTE,TRUE,FALSE,FALSE,FALSE
wait2,Wait 2,EMOTE,TRUE,FALSE,FALSE,FALSE
wait3,Wait 3,EMOTE,TRUE,FALSE,FALSE,FALSE
wait4,Wait 4,EMOTE,TRUE,FALSE,FALSE,FALSE
wait5,Wait 5,EMOTE,TRUE,FALSE,FALSE,FALSE
wait6,Wait 6,EMOTE,TRUE,FALSE,FALSE,FALSE
wait7,Wait 7,EMOTE,TRUE,FALSE,FALSE,FALSE
wait8,Wait 8,EMOTE,TRUE,FALSE,FALSE,FALSE
wait9,Wait 9,EMOTE,TRUE,FALSE,FALSE,FALSE
wait10,Wait 10,EMOTE,TRUE,FALSE,FALSE,FALSE
wait11,Wait 11,EMOTE,TRUE,FALSE,FALSE,FALSE
wait12,Wait 12,EMOTE,TRUE,FALSE,FALSE,FALSE
wait13,Wait 13,EMOTE,TRUE,FALSE,FALSE,FALSE
wave,Wave 1,EMOTE,TRUE,FALSE,FALSE,FALSE
wave2,Wave 2,EMOTE,TRUE,FALSE,FALSE,FALSE
wave3,Wave 3,EMOTE,TRUE,FALSE,FALSE,FALSE
wave4,Wave 4,EMOTE,TRUE,FALSE,FALSE,FALSE
wave5,Wave 5,EMOTE,TRUE,FALSE,FALSE,FALSE
wave6,Wave 6,EMOTE,TRUE,FALSE,FALSE,FALSE
wave7,Wave 7,EMOTE,TRUE,FALSE,FALSE,FALSE
wave8,Wave 8,EMOTE,TRUE,FALSE,FALSE,FALSE
wave9,Wave 9,EMOTE,TRUE,FALSE,FALSE,FALSE
weld,Weld,EMOTE,TRUE,FALSE,FALSE,FALSE
whiskey,Whiskey,EMOTE,TRUE,FALSE,FALSE,FALSE
whistle,Whistle,EMOTE,TRUE,FALSE,FALSE,FALSE
whistle2,Whistle 2,EMOTE,TRUE,FALSE,FALSE,FALSE
wide,Wide,WALK,FALSE,FALSE,TRUE,FALSE
windowshop,Window shop,EMOTE,TRUE,FALSE,FALSE,FALSE
wine,Wine,EMOTE,TRUE,FALSE,FALSE,FALSE
yeah,Yeah,EMOTE,TRUE,FALSE,FALSE,FALSE
yoga,Yoga,EMOTE,TRUE,FALSE,FALSE,FALSE
me,Me,CMD,FALSE,FALSE,FALSE,TRUE
habit,S'habiller,CMD,FALSE,FALSE,FALSE,TRUE
chandail,Enlever chandail,CMD,FALSE,FALSE,FALSE,TRUE
pantalon,Enlever pantalon,CMD,FALSE,FALSE,FALSE,TRUE
souliers,Enlever souliers,CMD,FALSE,FALSE,FALSE,TRUE
chapeau,Mettre/retirer chapeau,CMD,FALSE,FALSE,FALSE,FALSE
lunettes,Mettre/retirer lunettes,CMD,FALSE,FALSE,FALSE,FALSE
masque,Mettre/retirer masque,CMD,FALSE,FALSE,FALSE,FALSE
services,Afficher services,CMD,FALSE,FALSE,FALSE,FALSE
infos,Afficher informations personnage,CMD,FALSE,FALSE,FALSE,FALSE
radio,Éteindre radio,CMD,FALSE,FALSE,FALSE,FALSE
raccrocher,Raccrocher téléphone,CMD,FALSE,FALSE,FALSE,FALSE
openradio,Allumer la radio,CMD,FALSE,FALSE,FALSE,FALSE